Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",2,0,0.22954662999976426,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.2868991750013083,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.3910162360004033,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.3653728280014766,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.4109983650010545,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.4151567049996811,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.42674748699800693,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.32977360600055545,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4259373760016751,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.381710721001261845,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.23809979000032763,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.2744197929997463,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3920928869995696,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.37966857900112518,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.38503252800097107,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.40390847099965322,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.44285172500033514,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.2856011199980567,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.4261030670009495,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3606187580005499,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.231356328998081153,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.2880072260003362,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.41909200300075463,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.3891272720006236,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.408761035001924,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.42543597899907036,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.3988130960018898,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.2880010009984544,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.4068876450018724,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.3833936540023715,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.2407180199998547,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.2898538969999645,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.42363332400005311,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.411005201997963,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.43142887200118275,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.390645574001479,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.427444606001809,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.3185286520020454,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.41049479399994016,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.37435867300038808,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.2414338340002287,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.3036094049989188,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.43874060499935877,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.3696022929982282,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.41022489299887093,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.4279806070004415,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.4451262160005572,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.290140216997708194,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.4112944219998899,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.40658410800018464,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.2203907390032546,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.3812710500015528,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.3602405509977252,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.26128773099774844,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.4646088550003769,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.3295941380003642,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.40334726199740544,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.29479361200149287,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.33353481799943256,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.3016601689996314,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.394703685000684345,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.3982186050025048,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.392444471002731,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.31214040599859436,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.3663044629993674,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.37978496799810091,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.3767306540009449,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.440370614000014,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.3236694800000405,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3033933770015428,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.40045558899856405,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.36503571199977887,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.45780713500321144,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.33216698600316886,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.4361543239991006,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.2973057799990347,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.41619326599765918,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,20,0.40574074999825098,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.37512817600026028,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.3426655619989615,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.303023651000869,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.3259364229987259,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.365144881998334313,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.40475865099861403,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.40281648900004802,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.44653367100114701,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.39659029500003089,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.38818970400106627,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.4007417879993154,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.36732917099969927,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.44275651400265633,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,20,0.3533097970005765,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,0,0.3344427989994292,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.4065720370000927,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.3433283660020388,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,10,0.4030101790022745,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.40175358699861681,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.35599080900233821,1,C,1,8,YG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.38126136399994721,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",2,0,0.38431770699945628,1,C,1,8,YG,BLACK,Green Circle
"[255, 255, 0]",0,10,0.26615860300028,1,C,1,8,YG,BLACK,Green Circle
