Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,10,0.31772558200289495,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.29268496499900357,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.2920695790005266,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.29518740399935632,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.31816309499932686,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3055695610018156,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.2995803869999072,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.30529525800058036,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.292680983997212,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3085436609998869,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3308268239991157,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3059913909977768,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.330122746998618823,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.30906362800032366,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3184184600000735,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.3390265870011062,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.4060268569981272,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3079789889976091,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.38363599899891415,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.287086881999333855,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2827234199990926,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3165520780018996,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2869603479988582,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4027600289974362,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.2351075029988133,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.34098874199777492,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.247048758998542326,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.41730100000018138,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3388164699980407,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2483826360012172,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.33072834499989403,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3668900259997754,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.35531525600023451,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3817215820023266,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.2960043889988447,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3897725259993167,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.31663779899984365,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.305179282998899,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.31789193900191458,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.2816357140013715,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3982644530002726,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.2506630390000646,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3283401120016351,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.265139836001792,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.40619671199982986,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.33905086199997459,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2683029469995236,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.32560483000049135,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.36433430200186558,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.33005581800197251,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.39049852600123268,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.31641071599946008,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3907742690004525,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.30318444900008035,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.2933975480027148,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.32070149100219714,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.2829752689995803,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.38058623200078728,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.2504869410014944,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.34315071299872943,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.26616218999956618,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.40740245099936146,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.31780573599852505,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2699199109992478,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.331372310998936882,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.3503897360013216,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3314117130011437,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3905230920002505,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.30344308400180307,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.39181783399762935,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.30599213000090094,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.29966382699931273,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.33553183400133275,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.28227287100011017,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3923692010004015,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.27776365500089014,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.35440891900160932,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.25694611299896496,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.4088671100031934,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.35669876100157853,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2629783620020899,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3273077320013253,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.377352492998325,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3306694749981689,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.40456859699846245,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.30410924000057275,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3870905029993446,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.30664362699716003,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.308899492996686604,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3360999829999928,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.27691299800097477,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.4080163589984004,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.23968438699955004,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.34594001700062654,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.2402122470006871,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.4230711670001328,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.342644252999947639,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2783108119998942,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.3344907319994818,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3779799830001721,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3413754439979675,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.39215057599835563,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.31289487000016379,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.406670979999064,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.30793232199925114,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.29664284200035036,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.32341189800034044,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.2716810409994505,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3913508420014696,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.26616569099971093,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.3391021679991973,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2432588540018769,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.435396756001428,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3351997609988612,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2776555470000894,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.3224818709974934,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.36131971999708912,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.33404065900095156,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.40071124500216683,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.31901264700034517,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.3739588840007491,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3150568949969602,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2887639579976094,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.34104255600229953,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.27802363499987405,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.4030136660026328,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.24136591999899247,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.35931248500177753,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.24449801499993191,1,C,1,8,GY,BLACK,Yellow Circle
