Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",2,0,0.300949857,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.360255478,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.252664968,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.409253846,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.421671383,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.353944755,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.357818091,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.252162471,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.426531357,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.394278653,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.300193964,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.334266458,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.238751919,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.434780046,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.421797825,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.280806106,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.304036423,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.242545308,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.426805674,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.456990604,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.325919978,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.304644202,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.225340163,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.440313167,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.394737406,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.323609441,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.30772359,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.215454324,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.426926855,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.41775557,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.303334051,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.30452929,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.238139519,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.434054735,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.417852491,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.306527652,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.360920058,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.271891011,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.432737532,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.417120111,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.333056431,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.307208703,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.225275645,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.426565544,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.421542086,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.35314995,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.307028179,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.215002959,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.387579897,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.394915244,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.300279973,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.353096275,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.242546665,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.440376489,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.437224264,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.3332646,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.334827535,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.252571792,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.409361567,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.440468144,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.333376598,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.33118034,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.21515337,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.440395325,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.440096779,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.300056939,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.307234574,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.215842174,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.440951595,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.394029907,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.333213692,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.307918175,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.361434188,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.377555417,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.472156879,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.25719718,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.38955416,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.320779579,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.393358189,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.425178569,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.428239736,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.231934932,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.418037898,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.349432913,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.388012493,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.404234591,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.430102172,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.238003662,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.416925446,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.32136511,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.372556033,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.43713026,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.49633641,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.285539652,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.395173364,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.286949187,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.374308218,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.408087164,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.480299265,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.287421213,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.428332132,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.288469694,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.353381574,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.456616419,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.436670433,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.2701075,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,0,0.403615294,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.336244864,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.376570475,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.466754863,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.461918641,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.272930486,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.401896714,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.332842003,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.334509056,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.43755635,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.485596044,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,0,0.243912869,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.403908188,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.354696259,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,10,0.380703553,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,0,0.416814301,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,20,0.50600957,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",0,10,0.273089025,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,10,0.428400902,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.349041891,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.391823117,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,20,0.441909909,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,20,0.498353391,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",2,10,0.273105011,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.407387738,1,C,1,8,GR,BLACK,Green Circle
"[255, 0, 0]",2,20,0.365803628,1,C,1,8,GR,BLACK,Green Circle
"[0, 255, 0]",0,0,0.264196728,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.29096345,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.400663615,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.319272589,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.41278829,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.294146829,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.364021122,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.368967093,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.323001949,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.409057178,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.283150192,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.39468429,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344838856,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369569139,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385299478,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335730444,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335279472,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.363532462,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344387108,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335254895,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335115258,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335120069,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385417863,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385792614,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344945441,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.34429336,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335367186,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.36360012,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.363170149,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372823285,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394705769,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394101451,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335031075,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344494214,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369756752,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354892505,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344669834,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360477408,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.36956087,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335246131,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344225944,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394884234,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360848265,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.38108981,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360525803,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.33529015,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344325284,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372059701,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335347914,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372888749,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394911322,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335478049,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372324038,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344838426,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335178836,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354852475,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344725724,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360175177,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.34450362,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335767129,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335844151,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394743629,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354728109,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.39468769,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354376676,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335442829,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381714412,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344649031,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381390522,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344396404,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360917684,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369119421,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344658915,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381738542,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394096486,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394900753,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.363701054,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394267931,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.363906868,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372532086,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354381607,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385854391,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344274289,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354440902,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354992363,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.37243565,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381006635,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369332782,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344739416,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.354092428,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381936513,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381010418,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.36394424,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335811307,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.394120935,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.38521212,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385816311,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.360465849,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369612883,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385807521,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.335469169,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344153818,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.369073877,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.381062879,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385037571,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372276523,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.363613392,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.33568137,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.335988949,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372413068,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385955142,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344601779,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.344783831,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.372321481,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.344994017,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.385817962,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.283637773,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.305802555,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.302580954,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.299091757,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.280726106,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.289460786,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.283471047,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.318074289,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.280907969,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.289693781,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.315749961,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.302553545,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.280082413,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.315216349,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.305558552,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,20,0.33149568,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.28081884,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.318050683,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.315993495,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.302106235,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.329571315,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.273135125,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.371714539,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.416442617,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.306874061,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.237885689,1,C,1,8,RG,BLACK,Green Circle
