Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",2,20,0.337500802001945,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.3260151919973723,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3150445440019539,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.33099465900060022,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3305754870023811,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31537651199981337,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3153535369997844,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.32663221199903637,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34517909899927326,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31506153500048094,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.32663486999852466,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3262294990021619,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3261668569995672,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.31511294799947063,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.330108090002206154,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.33048695200236398,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31508130600085133,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.345217225001863,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3376341430013417,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3377411809996702,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3269351169996953,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3452552310018218,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31552175900086877,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3373707969987881,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33031220200128155,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3374301120033488,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.34533195100014564,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31593991700030165,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3308014480016136,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.337698914999055,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3150166020029865,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.3152913959987636,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3156699299983156,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31556667500271578,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.32641032600129256,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31502124300270225,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31549477000068873,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.32686387000227114,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3301378740023065,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33067710900254315,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.33710854000167456,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.345155461997987004,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.3267044689980976,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.337517078002129,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.34575663699992583,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3301029419991246,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3158158399981912,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3379894979986711,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3454739709981077,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31575309300242225,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3372527859998518,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3151281690007891,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.315612705001141876,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.32603994999756105,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33034803299885243,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.33783781199896475,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3151598909989989,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3156042479989119,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.315889464001986198,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31576052700076252,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3371841619981278,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3377864440025296,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.32660390300213476,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31537920300097903,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33019576300209155,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.3156215779983613,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.32691708399943309,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33081938600059948,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3378545289999747,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.33082054900113144,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3300102199986286,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3455246680022683,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.315298134999815375,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3451594349997467,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.33741291700286092,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3309569230010675,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.33734762599994428,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31501741400235915,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3308014129975636,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.32698943899958977,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3459287459976622,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.337659263000387,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33043871599892736,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.315641543000441743,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3453075779993378,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34574339499985217,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3377256760004675,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3373130180023727,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.3265755030034052,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3154586080013542,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.31535467700025765,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3154695579988474,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.31584705300125643,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34575692100040033,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3302173130002047,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.32671253999724286,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31559319999779109,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.3154865120005852,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.33052180300044711,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34585869100107811,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3150249450010306,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3153358069973183,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.3266996170017228,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3373059640020074,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.315391305999306496,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.31566479699866613,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.32600795899966033,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34548838600132149,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33056599700122024,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.315132718999462668,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3457050509987748,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.33795877399976598,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3455736309985805,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.3458826100008155,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.326267480999667896,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.31580107600073097,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.3155494279989216,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.33773017199797323,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.3265532620023005,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.326763374997215578,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34535185399939655,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.326472988997615175,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3300158429991861,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.315819136000820436,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3302268390027748,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3150384699968854,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3152370180011785,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.34595713100154535,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3451643469999835,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.3376935690012469,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3154344160006149,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3459456219998247,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3302297340024088,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.33063472899765475,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34547500500042224,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.3263267540019879,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.3151160309992265,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.34587987299932865,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.31430338800122263,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.2808494109979365,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.27738760100118816,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.385454939000221202,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.3604004280002555,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3237793830005394,1,C,1,8,YR,BLACK,Red Circle
