Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,10,0.3191884350022301,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.31571818099761731,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.3668740159991139,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.3755925720001105,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.30161716899977182,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.35682847000128822,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.31600623899736092,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.31641081900038989,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.323590000001509907,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.40598197799842455,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.31704744999922696,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.30993922000104794,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.35985809099930339,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.378945715000882046,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.32375274499697844,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.37007473900076002,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2722494800031709,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2525132389992068,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.36985377099894686,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.293097230998275336,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.27645041299710283,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.23218287799987593,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.35969876299996395,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2646102189990925,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2829730199991318,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.24261964200116927,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3781715160017775,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.274036906998313498,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2621087439969997,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.24203823500094586,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.3640045509976335,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2844313880003465,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.28214396400237456,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2424490769986005,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.3641914849987079,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.264387129001203,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.28280806000097073,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2472475490015058,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.3698959599985974,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2642332359973225,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.2626602150014951,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.2611551770031801,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.359930236001120647,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.27861077499759267,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.272422177000466,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2521410050009144,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.359291102999734,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2842458859986509,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.2625589880013431,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.23240453099808656,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3783220950005925,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2742344800001883,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.2917999819968827,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.26154888599956757,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.36996489200060023,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.2649600149978651,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.29109176999947522,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2420164280005265,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.3782596099997754,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.278814863000879996,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.27671783000213327,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2524206850003684,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.37824697900083265,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.27464177499728976,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2765306569983077,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.26122916299730423,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.369640507001342485,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.27460027100067236,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2626675430026953,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.26188714099937351,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.36909618599992245,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2783694850013417,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.26223153500174521,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.23223993200028781,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.3640448329982755,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.2936463129989279,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.282435149001074,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.25213890700004413,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.36933797099997173,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2785433190019394,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.291872805000894,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2472370079989196,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.34996264600282302,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.26473129399845493,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2764159309999959,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.26129722399855382,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.35906141299998853,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.26434563899983186,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.26273969399687485,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2528663769978739,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.3782865469993267,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.293482810999150388,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.26277665299907676,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.23285817499874975,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.3490178760010458,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2845516030016297,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2626592900015821,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.232323237000993686,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.35996368399905623,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2784535750017385,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.2725697180023126,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.2321400629981945,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3595871330004011,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.26442770400000154,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2767157160011702,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2473855889987026,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.3696779310010315,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2644797599982994,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2623821480016632,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.24797113000077661,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.34907255100019393,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.2641133739997458,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.28237831200094661,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.23223000499917543,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.3591806450023432,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.2937644229971338,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2766128299997072,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.25224175399920205,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3495926170001621,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.29340361999796,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.2271065839974908,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.34557428599864943,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.23700864599677152,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.3454207320000569,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.2473919749993365,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.331111747002753,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.23715995700174244,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.34198982800036902,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.227236158996791346,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.35115575699793408,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,10,0.2414157070016372,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3317131639989675,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2370308570009947,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.3418043100016948,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,20,0.25644366299913963,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.33135865699901478,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.24186651800147956,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.3315482649985643,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.2273102499989618,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,10,0.34128646900126478,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.22710488299746066,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.3318825779990002,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2271848650013271,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,0,0.33135848200216424,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",0,0,0.2270694239992008,1,C,1,8,RY,BLACK,Yellow Circle
"[255, 0, 0]",2,20,0.3510298030006816,1,C,1,8,RY,BLACK,Yellow Circle
